OpenGimbal Chassis BOM ,                           ,                 ,                                              ,         ,                          ,
Group                  ,Part Name                  ,Reference        ,Description                                   ,Quantity ,McMaster-Carr Part Number ,Notes
1                      ,Chassis Mount              ,chassis_mount    ,                                              ,1        ,                          ,
1.1                    ,Chassis Mount Core Pin     ,                 ,Any 2.5mm dimeter rod will do                 ,1        ,98378A161                 ,
2                      ,Yaw Mount                  ,yaw_mount        ,                                              ,1        ,                          ,
2.1                    ,Yaw Motor Screws           ,                 ,"Socket Head Screw, M3x0.5mm Thread, 8mm len" ,4        ,91274A103                 ,
2.2                    ,Yaw Drive Motor            ,                 ,Vertiq 23-06 Motor Module                     ,1        ,                          ,
2.2.1                  ,Prop Adapter               ,                 ,Vertiq 23-06 Motor Module M5 Prop Adapter     ,1        ,                          ,Included with the 23-06 motors
2.2.2                  ,Yaw Pinion                 ,yaw_pinion       ,                                              ,1        ,                          ,
2.2.3                  ,Prop Adapter Locknut       ,                 ,M5x0.8mm Flared Locknut                       ,1        ,                          ,Included with the 23-06 motors
2.3                    ,Slipring                   ,                 ,Generic 12 Wire Slipring                      ,1        ,                          ,
2.3.1                  ,Slipring Screws            ,                 ,"M3x0.5mm Thread, 25mm len"                   ,3        ,92095A186                 ,
2.3.2                  ,Slipring Nuts              ,                 ,"4.5mm Hex, M3x0.5mm Thread, 5mm len"         ,3        ,94868A717                 ,"Can be of any length, as long as it doesn't interfere with anything"
2.4                    ,Pivot Nut                  ,                 ,"M8x1.25mm Thread"                            ,1        ,90593A007                 ,
2.5                    ,Pivot Bearing Washer       ,                 ,"M8 Screw Size, 8.2 mm ID, 11.9 mm OD"        ,1        ,97725A700                 ,"Can be any M8 washer, as long as it doesn't interfere with the bearing"
2.6                    ,Pivot Bearing              ,                 ,608 Ball Bearing                              ,1        ,5972K91                   ,
2.7                    ,Pivot Body                 ,pivot_body       ,                                              ,1        ,                          ,
2.8                    ,Yaw Gear                   ,yaw_gear         ,                                              ,1        ,                          ,
2.8.1                  ,Yaw Gear Bolts             ,                 ,"M5 x 0.8mm Thread, 16mm Long"                ,4        ,92000A326                 ,
3                      ,Upper Bracket (Yaw-Pitch)  ,bracket_U_top    ,                                              ,1        ,                          ,
3.1                    ,Yaw Gear Nuts              ,                 ,"M5 x 0.8 mm Thread"                          ,4        ,91828A241                 ,
3.2                    ,Pivot Bolt Spacer          ,yaw_bolt_spacer  ,                                              ,1        ,                          ,
3.3                    ,Pivot Bolt                 ,                 ,"M8 x 1.25 mm Thread, 40 mm Long"             ,1        ,93235A356                 ,"Hole ID will likely need to be increased to route all wires through the bolt (~4mm in my case)"
3.4                    ,Pitch Drive Motor(s)       ,                 ,Vertiq 40-06 Motor Module                     ,2        ,                          ,"A single motor should be sufficient, but a plastic spacer and bearing will need to replace it"
3.4.1                  ,Outer Pitch Motor Screws   ,                 ,M3x0.5mm Socket Head Screw - 8mm              ,8        ,91274A103                 ,
3.4.2                  ,Inner Pitch Motor Screws   ,                 ,M3x0.5mm Button Head Hex Screw                ,8        ,92095A179                 ,
4                      ,Lower Bracket (Pitch-Roll) ,bracket_U_bottom ,                                              ,1        ,                          ,
4.1                    ,Roll Drive Motor           ,                 ,Vertiq 23-06 Motor Module                     ,1        ,                          ,
4.1.1                  ,Outer Roll Motor Screws    ,                 ,M3x0.5mm Socket Head Screw - 8mm              ,4        ,91274A103                 ,
4.1.2                  ,Inner Roll Motor Screws    ,                 ,M2x0.4mm Socket Head Screw - 5mm              ,4        ,91290A012                 ,
4.2                    ,Payload Plate              ,payload_plate    ,                                              ,1        ,                          ,
4.3                    ,PCB Mount                  ,pcb_mount        ,                                              ,1        ,                          ,
4.3.1                  ,PCM Mount Screw            ,                 ,10-32 Hex Drive Flat Head Screw - 9/16”       ,1        ,91253A267                 ,
4.4                    ,PCB Cover                  ,pcb_cover        ,                                              ,1        ,                          ,
4.4.1                  ,PCB Cover Screws           ,                 ,M3x0.5mm Socket Head Screw - 8mm              ,4        ,91274A103                 ,
